Employee ID,Year,1,2,3,4,5,6,7,8,9,10,11,12
1001.0,2020,1,0,1,0,0,0,0,1,0,1,1,0
1001.0,2021,1,1,1,0,0,0,0,0,0,1,0,0
1001.0,2022,1,1,0,0,0,0,0,0,0,0,0,1
1001.0,2023,0,1,0,0,1,0,1,1,1,0,0,0
1001.0,2024,0,0,1,0,1,1,0,0,1,0,0,0
1001.0,2025,0,1,0,0,0,0,0,0,0,0,0,0
1002.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1002.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1002.0,2022,0,1,0,0,0,0,1,0,1,1,0,1
1002.0,2023,0,1,0,0,1,1,0,0,0,1,1,1
1002.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1002.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1005.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1005.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1005.0,2022,0,0,1,1,1,0,0,0,0,0,0,0
1005.0,2023,0,0,1,1,0,1,0,0,0,0,1,1
1005.0,2024,0,0,0,0,0,0,0,0,0,0,1,0
1005.0,2025,0,1,0,0,1,0,0,1,1,1,0,0
1011.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1011.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1011.0,2022,1,1,0,1,0,1,0,0,0,0,0,1
1011.0,2023,0,1,0,0,1,0,0,0,0,0,0,0
1011.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1011.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1014.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1014.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1014.0,2022,0,0,0,0,0,0,0,0,1,0,0,1
1014.0,2023,0,1,0,0,0,1,0,1,1,0,0,1
1014.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1014.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1019.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1019.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1019.0,2022,0,0,1,1,0,1,1,1,0,0,0,0
1019.0,2023,1,1,0,1,1,1,1,1,0,1,1,0
1019.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1019.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1024.0,2020,0,0,1,0,0,0,1,0,0,0,0,0
1024.0,2021,0,0,1,0,0,1,0,0,1,0,0,0
1024.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1024.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1024.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1024.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1035.0,2020,0,0,0,0,0,0,0,0,1,0,0,0
1035.0,2021,0,1,0,0,0,0,0,0,0,0,0,0
1035.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1035.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1035.0,2024,0,1,0,0,0,0,0,0,0,0,1,0
1035.0,2025,0,0,0,0,1,0,0,0,0,1,0,0
1048.0,2020,1,0,0,0,0,0,1,0,0,0,0,0
1048.0,2021,0,0,0,1,0,0,0,0,0,0,0,0
1048.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1048.0,2023,0,1,1,0,0,0,0,0,0,0,1,0
1048.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1048.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
1056.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1056.0,2021,0,1,0,0,0,0,1,0,0,0,0,1
1056.0,2022,1,1,0,1,0,1,1,1,1,1,0,0
1056.0,2023,0,1,0,0,0,0,0,0,1,0,0,0
1056.0,2024,0,1,0,0,1,0,0,0,0,0,0,0
1056.0,2025,0,1,1,1,1,0,0,0,0,1,1,0
1083.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1083.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1083.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1083.0,2023,1,0,1,0,0,0,0,1,0,1,1,1
1083.0,2024,0,0,0,1,0,0,1,1,1,0,1,1
1083.0,2025,1,0,1,1,1,0,1,0,1,1,1,0
1087.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1087.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1087.0,2022,1,1,1,1,0,1,1,1,0,1,0,1
1087.0,2023,0,0,0,1,0,0,0,1,1,1,0,0
1087.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1087.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1090.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1090.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1090.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1090.0,2023,0,1,1,0,1,1,0,1,0,1,1,0
1090.0,2024,1,1,0,0,0,0,0,1,0,1,1,0
1090.0,2025,0,1,0,1,1,0,1,0,0,0,0,1
1098.0,2020,0,0,0,0,0,1,0,0,0,0,0,0
1098.0,2021,0,0,0,0,0,0,1,0,0,1,0,0
1098.0,2022,1,0,1,0,0,0,1,0,1,0,0,0
1098.0,2023,0,0,0,0,0,1,0,0,0,0,0,0
1098.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1098.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1105.0,2020,0,0,0,0,0,0,1,0,1,0,0,0
1105.0,2021,1,1,1,1,0,0,1,0,0,0,0,0
1105.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1105.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1105.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1105.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1124.0,2020,0,1,0,0,0,1,0,0,1,0,0,1
1124.0,2021,0,0,1,1,0,0,0,0,0,0,0,0
1124.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1124.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1124.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1124.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1170.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1170.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1170.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1170.0,2023,0,0,0,1,0,0,1,0,0,1,0,1
1170.0,2024,0,0,0,0,0,0,1,0,0,0,0,0
1170.0,2025,0,0,1,0,0,0,0,0,0,0,1,1
1184.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1184.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1184.0,2022,0,1,1,1,0,0,0,1,1,0,0,0
1184.0,2023,1,1,1,1,1,1,0,1,1,1,0,1
1184.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1184.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1196.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1196.0,2021,0,0,0,0,1,0,0,0,0,0,0,0
1196.0,2022,0,0,1,0,0,0,0,0,0,1,0,0
1196.0,2023,1,0,0,0,0,0,0,0,0,0,0,0
1196.0,2024,0,0,0,0,0,1,0,0,0,0,0,0
1196.0,2025,0,1,1,0,0,0,0,1,0,0,0,0
1203.0,2020,0,0,0,0,0,1,0,0,0,0,1,0
1203.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1203.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1203.0,2023,0,0,1,0,1,0,1,0,1,0,0,0
1203.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1203.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1223.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1223.0,2021,0,0,0,0,1,1,0,1,1,0,0,1
1223.0,2022,0,0,0,1,1,1,0,0,1,0,1,1
1223.0,2023,0,0,0,0,0,0,0,1,0,0,0,0
1223.0,2024,0,0,0,0,0,1,1,0,0,0,0,0
1223.0,2025,1,1,0,1,1,0,0,1,0,0,0,1
1238.0,2020,1,1,1,1,0,1,1,0,0,1,0,0
1238.0,2021,0,1,1,1,0,0,0,1,1,1,1,1
1238.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1238.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1238.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1238.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1269.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1269.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1269.0,2022,0,1,0,1,1,1,1,0,1,1,1,0
1269.0,2023,1,0,1,1,0,1,0,1,0,0,1,1
1269.0,2024,1,0,0,1,0,0,1,0,0,0,1,0
1269.0,2025,0,1,0,0,0,0,0,0,0,0,0,0
1273.0,2020,0,0,1,1,1,1,0,0,0,1,1,0
1273.0,2021,1,1,1,1,1,0,0,0,0,0,1,0
1273.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1273.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1273.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1273.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1274.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1274.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1274.0,2022,1,0,0,1,0,0,0,1,0,1,0,0
1274.0,2023,0,1,0,0,0,0,1,1,1,0,1,0
1274.0,2024,1,0,0,1,0,0,1,0,0,0,1,0
1274.0,2025,1,0,0,0,1,0,1,0,0,1,1,1
1278.0,2020,0,0,0,1,0,0,1,1,0,0,0,0
1278.0,2021,0,0,1,1,0,1,0,0,1,0,1,0
1278.0,2022,0,0,0,1,0,0,0,0,0,0,0,0
1278.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1278.0,2024,0,1,0,0,0,0,1,0,0,0,0,0
1278.0,2025,1,0,0,0,0,0,0,0,0,1,0,0
1292.0,2020,1,0,0,0,0,0,0,0,0,0,0,0
1292.0,2021,0,1,0,1,0,0,0,0,0,0,1,0
1292.0,2022,0,1,0,0,0,0,0,0,0,0,1,0
1292.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1292.0,2024,0,0,0,0,1,0,0,1,0,0,0,0
1292.0,2025,0,0,0,0,0,0,0,1,0,0,0,1
1329.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1329.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1329.0,2022,1,0,1,1,0,1,1,0,1,0,1,1
1329.0,2023,1,0,1,0,0,1,1,0,1,1,0,1
1329.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1329.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1334.0,2020,1,1,0,1,1,1,1,1,1,1,1,1
1334.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1334.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1334.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1334.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1334.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1360.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1360.0,2021,0,0,0,0,0,1,1,0,1,0,0,0
1360.0,2022,0,0,0,0,1,0,1,0,0,1,1,1
1360.0,2023,1,0,0,1,0,0,0,0,0,0,0,0
1360.0,2024,0,0,0,0,0,1,1,0,0,1,1,1
1360.0,2025,0,1,0,0,1,0,1,0,0,0,1,1
1366.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1366.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1366.0,2022,0,0,0,0,0,1,0,1,0,1,0,0
1366.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1366.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1366.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1371.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1371.0,2021,1,1,1,1,1,1,1,1,1,1,0,1
1371.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1371.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1371.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1371.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1382.0,2020,0,0,0,0,0,1,0,0,0,0,0,0
1382.0,2021,0,0,0,0,0,1,1,1,0,0,0,0
1382.0,2022,0,0,0,0,1,1,0,0,0,1,0,0
1382.0,2023,0,0,1,0,1,0,1,1,0,0,0,1
1382.0,2024,0,0,0,0,1,0,1,0,0,0,1,0
1382.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
1428.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1428.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1428.0,2022,0,1,1,0,1,1,0,0,0,0,1,0
1428.0,2023,1,1,0,0,1,1,1,0,0,1,0,0
1428.0,2024,0,1,1,0,0,1,0,0,1,0,0,0
1428.0,2025,0,1,0,1,1,1,0,1,1,0,1,0
1434.0,2020,0,0,0,0,0,0,1,0,0,0,1,0
1434.0,2021,0,1,0,0,0,0,0,0,1,1,1,0
1434.0,2022,0,0,0,1,1,0,1,0,0,0,0,0
1434.0,2023,0,0,1,0,1,1,0,0,0,1,0,0
1434.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1434.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1437.0,2020,0,0,0,1,0,0,0,0,0,1,0,0
1437.0,2021,0,0,0,0,0,0,0,0,0,0,0,1
1437.0,2022,0,0,1,1,0,0,0,1,0,0,0,0
1437.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1437.0,2024,0,0,0,0,0,0,0,0,0,0,0,1
1437.0,2025,0,0,0,1,0,0,0,0,0,0,0,0
1459.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1459.0,2021,0,0,0,0,0,0,0,0,0,1,1,0
1459.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1459.0,2023,1,0,0,0,0,0,0,0,0,0,0,0
1459.0,2024,0,0,0,0,0,0,0,0,1,1,0,1
1459.0,2025,0,1,0,1,0,0,0,0,0,0,0,0
1462.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1462.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1462.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1462.0,2023,0,0,0,0,0,1,0,1,0,0,0,0
1462.0,2024,0,0,1,1,0,0,0,0,0,0,1,0
1462.0,2025,0,0,0,0,0,0,0,1,0,0,0,1
1468.0,2020,0,0,0,0,0,1,0,0,0,0,0,0
1468.0,2021,0,0,0,0,0,0,0,1,1,0,0,1
1468.0,2022,0,0,1,1,1,0,1,1,0,0,0,0
1468.0,2023,0,0,0,1,0,1,0,0,0,0,0,0
1468.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1468.0,2025,1,0,0,0,0,1,0,0,0,0,0,0
1517.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1517.0,2021,0,0,1,1,0,1,1,1,0,1,1,1
1517.0,2022,0,0,1,1,1,1,0,0,1,0,1,0
1517.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1517.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1517.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1527.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1527.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1527.0,2022,1,1,0,1,1,1,1,1,1,0,0,1
1527.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1527.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1527.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1533.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1533.0,2021,1,1,1,1,1,0,0,1,1,1,1,0
1533.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1533.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1533.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1533.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1534.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1534.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1534.0,2022,0,1,1,0,0,1,1,1,0,1,0,0
1534.0,2023,0,0,0,1,1,1,0,0,0,1,1,0
1534.0,2024,1,1,1,0,0,0,0,1,1,1,0,1
1534.0,2025,0,1,1,0,0,1,0,0,0,1,0,0
1548.0,2020,1,1,1,0,0,0,1,0,0,0,0,0
1548.0,2021,0,0,0,0,0,0,0,1,1,1,0,0
1548.0,2022,0,0,0,0,0,0,0,0,0,0,1,1
1548.0,2023,0,1,0,0,0,0,0,0,1,0,0,0
1548.0,2024,0,0,1,1,0,0,0,0,0,1,0,0
1548.0,2025,0,1,0,1,0,1,0,0,0,0,0,0
1572.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1572.0,2021,0,0,1,1,0,0,0,0,1,1,0,0
1572.0,2022,1,0,0,0,0,0,0,0,0,0,0,1
1572.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1572.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1572.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1577.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1577.0,2021,0,0,1,0,0,0,1,0,0,0,0,0
1577.0,2022,0,0,0,0,0,1,1,0,0,0,0,1
1577.0,2023,0,0,0,0,0,0,0,0,0,0,1,0
1577.0,2024,1,0,0,0,1,0,1,0,0,0,0,0
1577.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1590.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1590.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1590.0,2022,1,0,0,0,1,0,1,0,0,1,0,0
1590.0,2023,0,0,0,1,0,0,0,0,0,0,0,0
1590.0,2024,0,0,0,0,0,0,0,0,0,0,1,0
1590.0,2025,0,0,0,0,0,0,0,0,0,0,0,1
1592.0,2020,0,0,0,1,0,1,0,0,0,0,0,0
1592.0,2021,1,1,1,1,0,0,0,0,0,0,0,0
1592.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1592.0,2023,0,0,0,1,1,0,0,0,0,0,0,0
1592.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1592.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1600.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1600.0,2021,0,0,0,0,0,0,0,1,1,0,0,0
1600.0,2022,0,0,0,0,0,1,0,1,0,0,0,0
1600.0,2023,0,0,0,0,0,1,0,0,0,0,0,0
1600.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1600.0,2025,0,0,0,0,0,0,0,1,0,0,0,0
1603.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1603.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1603.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1603.0,2023,0,0,0,0,0,0,0,0,0,1,0,0
1603.0,2024,1,0,0,0,0,1,0,0,0,0,0,0
1603.0,2025,0,0,0,0,0,0,0,0,0,1,1,0
1613.0,2020,0,1,1,0,0,1,1,0,0,1,1,1
1613.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1613.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1613.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1613.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1613.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1621.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1621.0,2021,1,0,0,0,0,0,0,1,0,1,0,1
1621.0,2022,0,0,0,0,0,0,0,1,0,1,1,0
1621.0,2023,0,0,1,0,0,0,1,0,0,1,1,1
1621.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1621.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1626.0,2020,1,1,1,0,1,1,1,1,0,0,1,1
1626.0,2021,1,1,0,1,1,1,0,1,0,0,1,1
1626.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1626.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1626.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1626.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1627.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1627.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1627.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1627.0,2023,0,1,0,0,0,0,0,1,1,1,1,1
1627.0,2024,1,1,1,0,0,1,1,0,0,0,0,1
1627.0,2025,0,0,1,0,1,1,0,1,0,1,0,0
1676.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1676.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1676.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1676.0,2023,1,0,1,1,0,0,0,1,0,0,1,0
1676.0,2024,0,0,1,0,0,0,1,0,1,0,0,1
1676.0,2025,1,0,0,1,0,1,0,1,0,0,0,0
1694.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1694.0,2021,1,1,1,1,1,1,0,1,1,1,1,0
1694.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1694.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1694.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1694.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1708.0,2020,1,1,0,0,0,0,1,1,0,0,0,0
1708.0,2021,0,0,0,1,0,0,0,0,1,0,0,0
1708.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1708.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1708.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1708.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1732.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1732.0,2021,1,1,1,1,1,0,0,1,0,1,1,0
1732.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1732.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1732.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1732.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1748.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1748.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1748.0,2022,0,1,1,1,0,1,1,0,0,0,1,1
1748.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1748.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1748.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1762.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1762.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1762.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1762.0,2023,0,1,1,1,0,1,1,1,1,0,1,1
1762.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1762.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1774.0,2020,0,0,0,0,1,1,0,1,0,0,0,0
1774.0,2021,0,0,0,0,0,0,1,0,0,0,0,0
1774.0,2022,0,1,0,0,0,0,0,0,0,0,0,0
1774.0,2023,0,0,0,0,1,0,0,1,0,0,0,0
1774.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1774.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1775.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1775.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1775.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1775.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1775.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1775.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1783.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1783.0,2021,0,0,0,0,1,0,0,1,0,0,0,1
