Employee ID,Year,1,2,3,4,5,6,7,8,9,10,11,12
1783.0,2022,1,1,0,0,0,0,1,0,0,0,0,1
1783.0,2023,0,0,1,0,0,0,0,1,0,0,0,0
1783.0,2024,1,1,0,1,0,0,0,0,0,0,0,0
1783.0,2025,0,1,1,0,0,0,0,0,1,0,0,0
1788.0,2020,0,0,0,1,1,0,0,1,0,0,0,0
1788.0,2021,0,1,1,1,1,0,0,0,0,0,0,0
1788.0,2022,0,0,1,1,0,1,0,1,0,0,0,0
1788.0,2023,1,0,0,0,0,0,1,0,0,0,1,0
1788.0,2024,1,0,0,0,0,1,0,1,0,1,0,0
1788.0,2025,1,0,0,0,0,0,0,0,0,0,0,1
1819.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1819.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1819.0,2022,0,1,1,0,0,0,0,0,0,0,1,0
1819.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1819.0,2024,0,0,0,0,0,0,0,1,1,0,0,0
1819.0,2025,0,1,0,0,0,0,0,0,0,0,0,1
1852.0,2020,0,1,0,0,0,1,0,0,1,0,1,0
1852.0,2021,0,1,1,0,0,0,0,1,1,1,1,0
1852.0,2022,0,0,0,0,0,1,0,0,0,1,0,0
1852.0,2023,1,0,1,0,0,0,1,0,0,0,0,0
1852.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1852.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1855.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1855.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1855.0,2022,0,1,1,0,1,1,0,0,1,1,0,0
1855.0,2023,1,1,0,0,0,0,1,0,1,1,1,0
1855.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1855.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1870.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1870.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1870.0,2022,0,0,0,0,1,0,1,0,1,0,0,0
1870.0,2023,1,1,0,1,0,0,1,0,1,0,1,0
1870.0,2024,1,0,0,0,1,0,1,0,1,0,0,0
1870.0,2025,0,1,0,0,0,0,0,0,0,0,1,0
1883.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1883.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1883.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1883.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1883.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1883.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1885.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1885.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1885.0,2022,0,0,1,0,0,1,0,0,0,0,0,0
1885.0,2023,0,0,0,0,1,1,0,0,1,0,1,0
1885.0,2024,0,0,0,0,1,1,1,1,0,0,1,0
1885.0,2025,0,0,1,0,0,0,0,0,1,1,0,0
1887.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1887.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1887.0,2022,1,0,0,0,1,1,0,1,1,1,0,1
1887.0,2023,0,0,0,1,0,0,1,0,0,1,0,0
1887.0,2024,0,0,0,1,1,0,0,0,1,0,1,0
1887.0,2025,0,0,1,0,1,0,0,0,0,1,0,0
1914.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1914.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1914.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1914.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1914.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1914.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1917.0,2020,0,0,0,0,0,0,0,1,0,0,0,0
1917.0,2021,1,1,0,1,0,0,0,0,1,0,1,1
1917.0,2022,0,0,0,1,0,0,1,0,1,1,0,0
1917.0,2023,0,0,0,0,0,0,0,0,0,0,1,0
1917.0,2024,0,0,0,0,0,0,0,1,1,0,0,0
1917.0,2025,1,0,0,1,0,0,1,1,0,0,0,1
1930.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1930.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1930.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1930.0,2023,1,0,0,0,0,0,0,0,1,0,0,0
1930.0,2024,0,0,0,0,0,1,1,0,1,0,1,0
1930.0,2025,1,0,0,0,0,0,0,0,0,0,1,0
1951.0,2020,1,0,1,1,0,1,0,1,0,0,0,1
1951.0,2021,0,1,1,1,1,1,1,1,1,0,0,1
1951.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1951.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
1951.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1951.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1953.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1953.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1953.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1953.0,2023,1,1,0,1,1,1,0,1,1,1,1,1
1953.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1953.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1964.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1964.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
1964.0,2022,0,0,1,0,0,1,1,0,0,0,0,1
1964.0,2023,0,0,0,0,1,1,1,0,0,1,1,0
1964.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1964.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
1966.0,2020,0,0,0,0,0,0,1,0,0,1,0,0
1966.0,2021,0,0,0,1,0,0,0,1,0,0,1,0
1966.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1966.0,2023,0,0,1,0,0,0,0,0,0,0,0,0
1966.0,2024,0,1,1,0,0,0,1,0,0,0,1,0
1966.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
1971.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
1971.0,2021,0,0,0,0,1,0,0,0,0,0,0,0
1971.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
1971.0,2023,0,0,0,0,0,1,0,0,0,0,0,0
1971.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
1971.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,2020,0,1,0,1,1,0,0,1,1,1,0,1
2008.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2008.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2019.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2019.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2019.0,2022,0,1,0,0,0,0,0,0,0,0,0,0
2019.0,2023,0,0,0,0,0,0,1,1,0,0,0,0
2019.0,2024,1,0,0,0,0,1,1,0,0,0,0,0
2019.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2038.0,2020,0,0,0,0,0,0,1,1,0,0,0,1
2038.0,2021,0,0,0,0,0,0,0,0,0,0,1,1
2038.0,2022,0,0,0,0,1,0,0,0,1,0,1,0
2038.0,2023,0,0,0,0,0,1,0,0,0,0,0,0
2038.0,2024,0,0,0,1,0,0,1,0,1,0,0,0
2038.0,2025,0,0,0,0,0,0,0,0,1,0,1,1
2040.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2040.0,2021,1,0,0,1,0,0,1,0,0,0,1,0
2040.0,2022,0,1,1,0,1,0,0,0,1,0,0,0
2040.0,2023,0,0,1,0,0,0,1,0,1,0,1,1
2040.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2040.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2053.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2053.0,2021,1,0,0,1,0,0,1,0,0,1,0,1
2053.0,2022,1,0,0,0,1,0,0,1,0,0,0,0
2053.0,2023,0,1,0,1,0,0,1,1,0,1,0,0
2053.0,2024,0,1,0,0,1,0,0,0,1,0,0,0
2053.0,2025,1,0,0,0,0,0,0,0,1,0,1,1
2060.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2060.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2060.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2060.0,2023,0,0,0,1,0,0,0,0,0,0,0,1
2060.0,2024,0,0,0,0,0,1,1,0,1,0,0,0
2060.0,2025,0,1,0,0,0,0,0,1,0,0,0,0
2069.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2069.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2069.0,2022,0,0,1,0,0,1,1,1,0,0,1,1
2069.0,2023,1,1,1,0,0,0,1,0,1,1,1,1
2069.0,2024,1,0,0,1,0,0,0,1,0,0,1,0
2069.0,2025,0,0,0,0,1,1,1,0,0,0,1,1
2079.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2079.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2079.0,2022,0,1,1,1,1,1,1,0,0,0,1,1
2079.0,2023,0,0,1,0,0,1,0,0,1,0,0,0
2079.0,2024,0,1,0,1,1,0,1,1,0,1,0,1
2079.0,2025,0,0,0,0,0,1,1,0,0,0,0,1
2107.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2107.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2107.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2107.0,2023,1,1,1,1,1,1,1,0,1,1,1,1
2107.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2107.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2122.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2122.0,2021,0,1,0,0,0,0,1,1,1,1,0,1
2122.0,2022,1,1,1,1,0,0,1,1,1,1,1,1
2122.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2122.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2122.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2131.0,2020,0,0,0,0,0,1,0,0,0,0,1,0
2131.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2131.0,2022,1,0,0,0,0,0,1,1,0,1,1,0
2131.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2131.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2131.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2142.0,2020,1,1,1,1,1,0,1,1,1,1,1,1
2142.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2142.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2142.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2142.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2142.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2152.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2152.0,2021,0,0,0,0,0,0,0,0,1,0,0,0
2152.0,2022,0,0,0,0,1,0,0,1,0,0,0,0
2152.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2152.0,2024,0,0,0,0,0,0,0,0,1,0,0,0
2152.0,2025,0,0,1,0,0,0,0,0,0,0,0,0
2161.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2161.0,2021,0,0,1,0,0,0,1,0,0,0,0,0
2161.0,2022,0,0,1,1,0,0,1,1,0,1,0,0
2161.0,2023,1,0,0,0,1,0,0,1,1,1,1,1
2161.0,2024,0,0,0,0,0,0,1,0,0,0,0,0
2161.0,2025,1,0,0,0,0,0,0,0,0,0,1,0
2171.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2171.0,2021,0,1,0,1,1,0,0,1,0,0,0,1
2171.0,2022,1,0,0,0,1,1,0,0,0,0,0,0
2171.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2171.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2171.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2187.0,2020,0,0,0,0,0,0,0,1,0,1,0,1
2187.0,2021,0,0,0,0,0,0,0,0,0,1,1,0
2187.0,2022,0,0,0,0,0,0,0,0,0,0,1,0
2187.0,2023,0,0,0,0,0,0,0,0,0,0,0,1
2187.0,2024,0,0,0,0,0,0,0,0,0,0,1,0
2187.0,2025,0,0,0,0,1,0,0,1,0,1,0,0
2197.0,2020,1,1,0,1,0,0,0,0,0,1,1,0
2197.0,2021,1,0,0,1,1,0,0,0,1,0,0,0
2197.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2197.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2197.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2197.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2202.0,2020,0,1,0,0,0,0,0,1,0,0,0,0
2202.0,2021,0,1,1,1,1,0,1,1,0,0,1,0
2202.0,2022,1,0,0,1,0,0,0,0,0,0,0,0
2202.0,2023,0,0,0,0,0,0,0,0,0,0,0,1
2202.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2202.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2219.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2219.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2219.0,2022,1,0,1,1,0,0,1,1,0,0,1,1
2219.0,2023,1,1,0,1,1,1,1,0,0,0,1,0
2219.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2219.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2220.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2220.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2220.0,2022,1,0,1,0,0,0,0,0,0,1,1,0
2220.0,2023,0,0,0,0,0,0,0,1,0,0,0,0
2220.0,2024,0,0,0,0,0,0,0,0,0,1,0,0
2220.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2239.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2239.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2239.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2239.0,2023,0,1,1,1,0,1,1,1,1,1,1,1
2239.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2239.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2246.0,2020,1,1,0,0,0,1,1,1,1,1,0,0
2246.0,2021,1,0,1,1,1,0,0,1,0,0,0,0
2246.0,2022,1,0,0,0,0,1,0,1,0,1,0,0
2246.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2246.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2246.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2251.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2251.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2251.0,2022,0,0,0,0,0,0,0,0,1,0,1,0
2251.0,2023,0,1,0,0,0,1,1,0,0,0,0,1
2251.0,2024,0,0,1,1,1,0,1,0,0,1,1,0
2251.0,2025,1,1,0,1,0,1,0,0,0,0,0,1
2263.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2263.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2263.0,2022,1,0,0,0,0,0,0,1,0,0,0,1
2263.0,2023,0,0,0,0,1,0,0,0,1,0,0,0
2263.0,2024,0,0,0,0,0,0,0,0,1,0,0,0
2263.0,2025,1,0,0,0,0,1,0,1,0,0,0,1
2293.0,2020,0,0,1,0,0,1,0,0,0,1,1,1
2293.0,2021,0,1,1,0,1,0,0,0,0,0,1,0
2293.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2293.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2293.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2293.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2294.0,2020,0,1,0,1,0,0,0,0,0,0,0,0
2294.0,2021,0,1,0,0,0,0,0,0,0,0,0,0
2294.0,2022,0,0,0,0,0,0,0,1,0,0,0,0
2294.0,2023,0,1,0,1,0,0,0,0,0,1,0,1
2294.0,2024,1,0,0,1,0,0,0,0,0,0,1,1
2294.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
2295.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2295.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2295.0,2022,0,1,0,1,1,1,1,0,1,1,1,0
2295.0,2023,0,1,0,0,1,1,1,0,0,1,0,1
2295.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2295.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2318.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2318.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2318.0,2022,0,1,1,1,1,0,0,1,1,1,0,0
2318.0,2023,0,0,1,0,0,1,0,1,0,1,0,1
2318.0,2024,0,0,1,0,0,1,1,0,0,0,0,0
2318.0,2025,1,0,0,0,0,0,0,1,0,0,0,0
2325.0,2020,0,1,0,0,0,0,0,0,0,0,0,0
2325.0,2021,0,0,0,0,0,0,0,0,0,1,0,0
2325.0,2022,0,0,0,0,0,0,0,0,1,0,0,0
2325.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2325.0,2024,0,0,0,0,0,0,0,0,0,0,0,1
2325.0,2025,0,0,0,1,0,0,1,0,0,0,0,0
2339.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2339.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2339.0,2022,0,0,1,1,1,1,0,1,1,1,1,1
2339.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2339.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2339.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2357.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2357.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2357.0,2022,1,0,1,0,1,1,1,0,1,1,1,0
2357.0,2023,1,0,0,1,0,0,0,0,1,0,0,0
2357.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2357.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2362.0,2020,0,0,0,0,0,0,0,0,0,0,0,1
2362.0,2021,1,0,0,0,0,1,0,0,0,0,0,0
2362.0,2022,1,0,0,0,0,0,1,0,1,0,0,0
2362.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2362.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2362.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2371.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2371.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2371.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2371.0,2023,0,0,0,0,0,0,0,0,0,0,1,1
2371.0,2024,0,0,0,0,0,0,1,0,0,0,0,1
2371.0,2025,0,0,0,0,0,0,0,0,1,0,0,0
2395.0,2020,0,1,0,0,0,0,0,0,0,1,0,0
2395.0,2021,0,0,0,1,0,0,0,0,1,0,0,0
2395.0,2022,0,1,0,0,0,1,1,1,0,0,1,0
2395.0,2023,0,1,0,0,0,0,0,0,0,1,1,1
2395.0,2024,0,0,0,0,0,0,0,1,0,0,0,0
2395.0,2025,0,0,0,0,0,0,0,0,0,0,0,1
2404.0,2020,0,0,0,0,1,1,1,0,0,0,1,1
2404.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2404.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2404.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2404.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2404.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2413.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2413.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2413.0,2022,1,1,1,0,1,1,1,0,0,0,1,1
2413.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2413.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2413.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2429.0,2020,0,0,1,0,1,0,0,0,0,1,0,1
2429.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2429.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2429.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2429.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2429.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2431.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2431.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2431.0,2022,0,0,1,1,0,1,0,1,0,0,1,1
2431.0,2023,0,1,1,1,1,1,1,1,0,1,0,0
2431.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2431.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2438.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2438.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2438.0,2022,0,1,0,0,1,1,1,0,1,0,0,1
2438.0,2023,0,0,1,0,0,0,0,0,1,1,0,0
2438.0,2024,0,1,1,1,1,0,0,0,0,1,0,0
2438.0,2025,0,0,0,0,0,0,0,0,0,0,0,1
2444.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2444.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2444.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2444.0,2023,1,1,0,0,1,0,0,1,0,0,0,0
2444.0,2024,1,0,0,0,0,0,1,0,0,1,1,1
2444.0,2025,0,1,1,0,1,0,1,1,1,0,0,0
2455.0,2020,0,0,0,0,0,0,0,0,0,0,1,0
2455.0,2021,0,0,0,0,0,0,0,1,0,0,0,0
2455.0,2022,0,0,0,0,0,0,0,0,0,1,0,0
2455.0,2023,0,1,0,0,0,0,0,1,0,1,0,0
2455.0,2024,0,1,1,0,0,0,0,0,1,0,1,0
2455.0,2025,1,1,0,1,0,0,0,0,0,1,1,1
2473.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2473.0,2021,0,1,0,1,1,0,1,1,0,1,1,0
2473.0,2022,0,0,1,1,1,0,1,0,1,0,1,1
2473.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2473.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2473.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2496.0,2020,0,0,1,0,1,0,1,1,0,1,0,1
2496.0,2021,0,0,0,0,0,1,0,0,0,0,0,1
2496.0,2022,1,0,0,0,1,0,1,1,0,0,0,1
2496.0,2023,1,0,0,0,0,0,1,1,0,0,0,0
2496.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2496.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2513.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2513.0,2021,0,0,1,0,1,1,1,1,0,1,1,0
2513.0,2022,0,1,0,1,1,1,0,1,0,0,1,0
2513.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2513.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2513.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2519.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2519.0,2021,0,0,0,0,0,1,0,0,0,0,0,0
2519.0,2022,0,0,0,0,1,0,0,0,0,0,0,1
2519.0,2023,1,0,0,0,0,0,0,0,0,0,1,0
2519.0,2024,0,0,0,0,0,0,1,0,0,0,0,0
2519.0,2025,1,0,0,0,0,0,0,1,0,0,0,0
2525.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2525.0,2021,0,0,0,1,0,0,0,1,0,0,1,1
2525.0,2022,0,0,1,1,1,0,1,0,0,1,1,1
2525.0,2023,0,1,0,0,1,1,1,0,0,0,1,0
2525.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
