Employee ID,Year,1,2,3,4,5,6,7,8,9,10,11,12
2525.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2533.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2533.0,2021,0,0,1,0,0,0,0,1,0,0,0,0
2533.0,2022,0,1,1,0,0,0,0,0,1,0,0,0
2533.0,2023,0,1,1,0,1,0,1,1,1,0,0,0
2533.0,2024,0,0,1,1,0,1,0,0,0,0,0,0
2533.0,2025,1,1,1,0,0,0,0,0,1,0,1,0
2569.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2569.0,2021,0,1,1,1,1,1,0,1,1,1,1,1
2569.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2569.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2569.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2569.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2582.0,2020,0,0,0,0,0,1,0,1,0,0,1,0
2582.0,2021,0,0,1,0,0,0,0,0,0,0,0,1
2582.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2582.0,2023,0,0,0,0,0,0,0,1,0,0,1,0
2582.0,2024,0,0,0,1,0,0,0,0,0,1,1,0
2582.0,2025,0,1,1,0,0,0,0,0,0,0,0,1
2586.0,2020,0,0,0,0,0,0,0,0,1,0,0,0
2586.0,2021,0,1,0,0,0,0,1,0,0,0,0,0
2586.0,2022,0,0,0,0,1,0,0,0,0,0,0,0
2586.0,2023,1,0,0,0,0,0,0,0,0,0,1,0
2586.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2586.0,2025,0,1,0,0,0,0,0,1,1,0,0,0
2589.0,2020,1,0,0,0,0,0,1,0,0,0,0,0
2589.0,2021,1,0,1,0,1,0,0,1,0,0,0,0
2589.0,2022,1,0,0,1,0,0,0,0,0,0,0,1
2589.0,2023,0,0,0,0,0,0,0,0,0,1,0,0
2589.0,2024,0,0,1,0,0,0,1,0,0,0,0,0
2589.0,2025,0,0,1,0,0,0,0,0,0,0,0,1
2590.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2590.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2590.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2590.0,2023,1,1,1,1,1,1,0,1,1,1,1,1
2590.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2590.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2593.0,2020,1,1,1,1,0,0,0,0,0,1,1,1
2593.0,2021,0,0,1,0,0,0,1,0,1,1,1,0
2593.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2593.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2593.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2593.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2598.0,2020,0,0,0,0,1,1,0,0,0,0,0,0
2598.0,2021,0,0,0,0,0,0,0,0,0,1,0,0
2598.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2598.0,2023,0,0,0,0,0,1,0,0,0,0,0,0
2598.0,2024,0,0,0,0,1,0,0,0,0,0,1,1
2598.0,2025,0,0,0,1,0,0,0,0,0,0,0,1
2607.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2607.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2607.0,2022,0,0,0,0,0,1,0,0,0,0,0,0
2607.0,2023,0,0,0,0,0,0,0,1,0,0,0,0
2607.0,2024,0,0,0,0,1,1,1,0,0,0,0,0
2607.0,2025,0,0,0,1,0,0,0,0,0,1,0,0
2608.0,2020,0,0,0,0,0,0,1,0,0,0,0,0
2608.0,2021,0,0,1,0,0,0,1,0,0,0,0,1
2608.0,2022,0,0,1,1,0,0,0,0,0,0,0,0
2608.0,2023,0,0,0,0,0,1,0,0,0,0,0,0
2608.0,2024,0,0,0,0,1,0,0,0,0,0,0,0
2608.0,2025,0,0,0,0,0,0,0,1,0,0,1,0
2611.0,2020,0,0,1,0,1,0,0,0,1,0,0,1
2611.0,2021,0,1,1,0,0,1,0,1,0,1,0,1
2611.0,2022,0,1,0,1,0,1,0,0,0,0,0,0
2611.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2611.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2611.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2617.0,2020,0,0,0,0,0,0,1,1,0,0,0,0
2617.0,2021,0,0,0,0,0,0,0,0,0,0,1,0
2617.0,2022,1,0,1,0,0,0,0,0,0,0,1,0
2617.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2617.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2617.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2627.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2627.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2627.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2627.0,2023,1,1,0,1,0,1,1,1,0,1,1,1
2627.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2627.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2706.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2706.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2706.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2706.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2706.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2706.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2713.0,2020,0,0,1,1,0,0,0,1,0,1,0,1
2713.0,2021,0,0,1,0,0,0,0,0,0,0,0,0
2713.0,2022,0,1,0,0,0,0,0,0,0,0,0,0
2713.0,2023,1,0,0,0,0,0,0,0,1,0,0,1
2713.0,2024,0,0,0,0,0,1,0,1,1,0,0,0
2713.0,2025,0,1,0,0,1,1,0,1,0,0,1,0
2737.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2737.0,2021,1,1,1,0,1,1,1,1,1,1,1,1
2737.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2737.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2737.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2737.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2738.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2738.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2738.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2738.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2738.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2738.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2759.0,2020,1,0,0,0,0,0,0,1,0,1,0,0
2759.0,2021,0,0,0,0,0,0,0,0,0,0,0,1
2759.0,2022,0,0,0,0,0,0,0,0,0,0,1,0
2759.0,2023,0,0,0,1,0,0,0,0,0,1,0,0
2759.0,2024,0,0,0,0,0,1,0,0,0,0,0,0
2759.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
2772.0,2020,0,0,0,0,0,0,0,1,0,0,0,1
2772.0,2021,0,0,0,0,1,0,1,0,0,0,0,0
2772.0,2022,0,0,0,0,0,0,1,0,0,0,0,0
2772.0,2023,0,0,0,0,0,1,0,0,0,1,0,0
2772.0,2024,1,0,0,0,0,1,0,1,0,1,0,0
2772.0,2025,0,0,0,0,0,0,1,1,0,0,0,0
2777.0,2020,1,0,0,0,1,1,1,1,0,0,1,1
2777.0,2021,0,1,0,0,1,1,1,0,0,1,1,1
2777.0,2022,1,0,0,1,1,0,0,1,0,0,0,1
2777.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2777.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2777.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2822.0,2020,0,0,0,0,1,0,0,0,0,0,0,0
2822.0,2021,0,0,0,0,0,0,1,0,0,0,0,0
2822.0,2022,1,0,0,0,0,0,1,0,1,0,1,0
2822.0,2023,0,0,0,1,1,0,0,0,0,0,0,0
2822.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2822.0,2025,0,1,0,0,0,0,0,0,0,0,0,0
2825.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2825.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2825.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2825.0,2023,0,0,0,0,1,0,1,0,1,1,0,0
2825.0,2024,0,1,1,0,0,0,0,0,0,0,0,0
2825.0,2025,0,0,1,1,0,1,1,1,0,0,0,1
2827.0,2020,0,0,0,0,1,0,1,1,1,1,0,1
2827.0,2021,0,1,0,0,0,0,0,1,1,1,0,0
2827.0,2022,0,1,0,0,1,0,0,0,1,0,1,0
2827.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2827.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2827.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2838.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2838.0,2021,1,1,1,1,1,1,1,0,1,1,1,1
2838.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2838.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2838.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2838.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2847.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2847.0,2021,1,1,1,0,0,1,1,1,1,1,1,0
2847.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2847.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2847.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2847.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2854.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2854.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2854.0,2022,1,1,0,1,1,1,1,0,0,1,0,0
2854.0,2023,1,1,0,0,0,1,1,0,0,0,1,0
2854.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2854.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2878.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2878.0,2021,0,1,1,1,0,1,1,0,1,0,0,1
2878.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2878.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2878.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2878.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2908.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2908.0,2021,0,1,0,1,0,1,0,0,0,0,0,0
2908.0,2022,0,1,1,0,0,0,0,1,0,1,0,0
2908.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2908.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2908.0,2025,0,1,0,0,1,0,0,0,0,0,1,0
2915.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2915.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2915.0,2022,1,0,0,1,1,1,0,0,1,1,1,1
2915.0,2023,0,1,1,1,1,0,1,1,0,1,1,0
2915.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2915.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2918.0,2020,0,0,0,0,0,0,0,0,0,1,0,0
2918.0,2021,0,0,0,0,0,1,0,0,1,0,0,0
2918.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2918.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2918.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2918.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2946.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2946.0,2021,0,1,0,0,0,0,0,0,0,0,0,0
2946.0,2022,0,1,0,0,0,0,0,0,0,0,1,0
2946.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2946.0,2024,0,1,0,0,0,0,1,1,0,1,0,0
2946.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2956.0,2020,0,1,0,0,0,0,0,1,0,0,0,0
2956.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2956.0,2022,0,1,0,0,0,0,0,0,1,0,0,1
2956.0,2023,0,0,0,0,0,0,0,0,1,0,0,0
2956.0,2024,0,1,1,0,0,0,0,0,0,0,0,0
2956.0,2025,0,0,0,1,0,0,0,0,0,0,0,0
2963.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2963.0,2021,1,0,0,1,0,0,1,1,0,0,0,1
2963.0,2022,0,1,0,0,0,0,0,0,0,1,0,0
2963.0,2023,0,1,0,0,0,0,1,0,0,0,0,0
2963.0,2024,0,0,0,0,0,0,1,0,1,0,0,0
2963.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2979.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2979.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2979.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2979.0,2023,0,0,0,0,0,1,0,0,1,0,0,0
2979.0,2024,0,0,0,0,0,1,1,0,0,1,0,0
2979.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2987.0,2020,0,1,0,0,0,0,0,0,0,1,0,0
2987.0,2021,0,0,0,0,1,0,0,1,0,0,0,0
2987.0,2022,0,0,1,0,0,0,0,0,1,0,0,0
2987.0,2023,0,0,0,0,0,0,1,0,0,0,0,0
2987.0,2024,0,0,0,0,0,0,1,1,0,0,0,0
2987.0,2025,1,0,0,0,0,0,0,0,0,0,0,0
2992.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2992.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2992.0,2022,0,0,0,0,0,0,0,0,0,0,0,1
2992.0,2023,0,0,0,0,1,0,1,0,0,0,1,1
2992.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2992.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
2999.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
2999.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
2999.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
2999.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
2999.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
2999.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3016.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3016.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3016.0,2022,0,0,0,0,0,0,1,0,0,1,0,0
3016.0,2023,0,1,0,0,0,0,0,0,1,0,0,0
3016.0,2024,0,0,1,0,0,0,0,0,1,0,0,0
3016.0,2025,0,0,0,0,1,0,0,1,0,0,1,0
3018.0,2020,1,0,0,1,0,1,1,1,1,0,0,0
3018.0,2021,1,1,0,0,0,1,0,0,0,1,0,1
3018.0,2022,1,0,0,0,1,0,0,0,1,0,0,1
3018.0,2023,0,0,0,1,1,1,0,0,0,0,1,1
3018.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3018.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3028.0,2020,0,0,0,1,1,0,0,1,0,0,0,1
3028.0,2021,1,0,1,0,0,0,0,1,0,0,1,0
3028.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3028.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3028.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3028.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3058.0,2020,1,0,0,0,1,0,0,0,0,0,1,0
3058.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3058.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3058.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3058.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3058.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3067.0,2020,0,0,0,0,0,0,1,0,0,0,0,0
3067.0,2021,0,0,0,0,0,0,1,0,0,0,0,0
3067.0,2022,0,0,1,0,0,0,0,0,0,0,1,0
3067.0,2023,0,0,0,0,1,0,0,0,0,0,0,0
3067.0,2024,0,0,0,0,0,1,0,0,0,0,1,0
3067.0,2025,0,0,1,0,0,0,0,0,0,0,0,0
3068.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3068.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3068.0,2022,1,1,1,1,1,1,1,1,1,1,0,1
3068.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3068.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3068.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3078.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3078.0,2021,0,0,0,0,1,1,1,0,0,0,1,0
3078.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3078.0,2023,0,0,0,1,0,0,0,0,0,1,0,0
3078.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3078.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3084.0,2020,0,0,0,0,0,0,0,1,0,1,0,0
3084.0,2021,0,0,1,1,0,1,0,1,0,1,0,1
3084.0,2022,1,0,1,1,0,1,0,1,0,0,0,0
3084.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3084.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3084.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3102.0,2020,0,0,1,0,1,0,0,1,0,0,1,1
3102.0,2021,0,0,0,0,0,0,0,0,1,0,0,1
3102.0,2022,0,1,1,1,0,0,0,0,0,1,1,0
3102.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3102.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3102.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3113.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3113.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3113.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3113.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3113.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3113.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3118.0,2020,1,1,1,1,0,0,1,1,1,0,1,1
3118.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3118.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3118.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3118.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3118.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3142.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3142.0,2021,1,0,0,0,0,0,0,0,0,0,0,0
3142.0,2022,0,0,0,0,0,0,0,0,0,0,1,0
3142.0,2023,0,0,0,0,0,0,0,0,0,0,1,0
3142.0,2024,1,0,0,0,0,1,0,0,1,0,0,0
3142.0,2025,1,0,1,0,1,0,0,0,0,0,1,1
3156.0,2020,0,1,0,1,1,0,0,1,1,1,0,0
3156.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3156.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3156.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3156.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3156.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3165.0,2020,0,1,1,1,0,0,0,0,0,0,0,1
3165.0,2021,0,0,0,1,0,1,0,0,0,0,1,0
3165.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3165.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3165.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3165.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3166.0,2020,0,0,1,0,0,1,1,0,0,1,0,1
3166.0,2021,1,0,0,0,0,1,0,0,0,0,0,0
3166.0,2022,1,0,0,0,0,0,0,0,0,0,0,0
3166.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3166.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3166.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3167.0,2020,0,0,0,1,0,0,1,0,0,0,0,0
3167.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3167.0,2022,0,1,0,0,0,0,0,0,1,0,0,0
3167.0,2023,0,0,1,0,1,0,0,0,0,0,0,0
3167.0,2024,1,0,0,0,0,0,0,0,0,0,0,0
3167.0,2025,0,0,1,1,0,1,1,0,0,0,0,0
3184.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3184.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3184.0,2022,0,0,1,0,0,0,1,0,0,0,0,1
3184.0,2023,1,0,1,1,0,1,1,0,0,0,0,0
3184.0,2024,0,1,0,0,0,1,0,0,0,0,0,0
3184.0,2025,0,1,0,0,0,0,0,0,0,0,0,0
3190.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3190.0,2021,0,0,0,0,0,1,0,0,0,0,1,0
3190.0,2022,0,1,0,1,0,0,0,0,1,0,0,1
3190.0,2023,0,0,0,0,0,1,0,0,0,0,0,1
3190.0,2024,0,0,0,0,0,0,0,0,0,1,0,0
3190.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
3192.0,2020,0,0,1,1,0,1,0,1,0,1,1,0
3192.0,2021,0,0,0,0,0,0,1,0,0,1,0,0
3192.0,2022,0,1,1,0,0,0,0,0,0,1,0,0
3192.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3192.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3192.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3198.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3198.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3198.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3198.0,2023,0,0,0,0,0,0,0,0,0,0,1,1
3198.0,2024,1,0,0,0,1,0,0,0,0,1,1,0
3198.0,2025,0,0,0,0,0,1,0,0,1,0,1,0
3211.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3211.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3211.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3211.0,2023,0,0,1,0,0,0,0,0,0,0,0,0
3211.0,2024,0,0,0,0,0,1,0,0,0,1,0,0
3211.0,2025,0,0,0,0,0,0,0,1,0,1,0,0
3214.0,2020,1,0,1,0,1,0,0,0,0,0,0,0
3214.0,2021,0,0,0,0,0,1,0,0,0,0,0,1
3214.0,2022,0,0,1,0,0,0,0,1,0,0,0,0
3214.0,2023,0,0,0,0,0,0,0,0,0,0,1,1
3214.0,2024,0,0,0,0,0,1,0,0,0,1,1,0
3214.0,2025,0,0,0,1,1,0,0,0,1,0,0,0
3217.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3217.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3217.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3217.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3217.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3217.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3233.0,2020,1,1,1,1,0,1,1,1,1,1,1,1
3233.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3233.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3233.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3233.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3233.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3237.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3237.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3237.0,2022,1,1,0,0,0,0,0,1,0,0,0,0
3237.0,2023,1,0,0,1,0,0,0,1,0,0,1,0
3237.0,2024,0,0,1,0,0,0,1,0,0,0,1,1
3237.0,2025,0,1,0,0,0,0,0,0,0,0,1,0
3241.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3241.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
