Employee ID,Year,1,2,3,4,5,6,7,8,9,10,11,12
3241.0,2022,0,1,0,0,0,1,0,0,1,0,1,1
3241.0,2023,0,0,1,0,0,1,0,1,0,0,0,1
3241.0,2024,0,0,0,1,1,1,1,1,1,0,0,1
3241.0,2025,1,0,1,0,0,0,1,0,1,0,0,1
3245.0,2020,0,1,0,0,0,0,0,0,0,0,0,0
3245.0,2021,0,0,0,0,0,0,0,0,0,0,1,0
3245.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3245.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3245.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3245.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3265.0,2020,0,0,0,1,0,0,0,0,0,0,1,0
3265.0,2021,0,0,0,1,0,1,0,0,0,0,0,0
3265.0,2022,1,0,0,0,1,0,0,1,0,0,0,0
3265.0,2023,0,0,0,0,0,0,1,0,0,1,1,1
3265.0,2024,0,0,0,1,0,0,1,0,0,0,0,0
3265.0,2025,0,0,0,1,0,0,0,0,0,0,1,0
3273.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3273.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3273.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3273.0,2023,0,0,0,0,0,0,0,0,1,0,0,1
3273.0,2024,0,1,0,0,0,0,0,1,1,0,0,0
3273.0,2025,0,0,1,0,0,0,0,0,0,0,0,0
3280.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3280.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3280.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3280.0,2023,1,1,0,1,1,1,1,0,1,1,1,1
3280.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3280.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3286.0,2020,0,0,0,0,0,0,0,0,0,0,1,0
3286.0,2021,0,0,0,1,0,0,1,0,1,0,0,0
3286.0,2022,0,0,0,0,1,0,1,0,0,0,0,1
3286.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3286.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3286.0,2025,0,0,0,0,0,0,1,0,0,0,0,0
3305.0,2020,0,0,0,0,1,0,0,1,1,1,0,1
3305.0,2021,1,0,0,0,1,0,1,1,0,0,1,0
3305.0,2022,0,0,0,1,0,0,1,1,1,0,0,0
3305.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3305.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3305.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3312.0,2020,0,0,1,0,0,0,0,0,0,0,0,0
3312.0,2021,0,0,1,0,0,0,0,1,0,0,0,0
3312.0,2022,1,0,0,0,1,1,1,0,0,0,0,1
3312.0,2023,1,0,0,0,0,1,1,1,0,1,0,0
3312.0,2024,0,0,0,1,0,0,0,0,0,0,0,0
3312.0,2025,0,0,1,0,0,0,1,0,0,0,0,0
3320.0,2020,0,1,0,1,1,0,0,1,0,0,0,0
3320.0,2021,0,1,0,0,0,0,0,0,0,0,0,0
3320.0,2022,0,0,0,0,0,0,0,1,0,0,0,0
3320.0,2023,0,0,0,0,0,0,0,0,0,0,1,0
3320.0,2024,0,0,0,0,0,1,0,0,1,0,0,0
3320.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3330.0,2020,0,1,0,0,0,1,0,0,1,0,0,0
3330.0,2021,0,1,0,0,0,0,0,0,0,0,0,0
3330.0,2022,0,0,0,1,0,1,0,0,1,0,1,0
3330.0,2023,0,0,0,1,0,1,0,0,0,0,1,1
3330.0,2024,0,0,0,1,1,0,1,0,0,0,1,0
3330.0,2025,1,0,0,0,1,1,0,0,0,0,0,0
3350.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3350.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3350.0,2022,0,0,0,0,1,0,0,0,0,0,0,0
3350.0,2023,0,0,0,0,1,0,0,0,0,0,0,0
3350.0,2024,1,1,0,0,1,0,0,0,0,1,0,0
3350.0,2025,0,0,0,0,1,0,0,0,0,0,1,0
3371.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3371.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3371.0,2022,1,1,0,1,0,0,1,1,1,0,1,1
3371.0,2023,1,1,0,1,0,1,0,0,1,1,1,0
3371.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3371.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3380.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3380.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3380.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3380.0,2023,1,0,1,0,1,0,1,1,1,0,1,1
3380.0,2024,0,0,0,0,1,1,0,1,1,1,1,1
3380.0,2025,1,0,1,0,0,0,1,0,1,1,1,0
3386.0,2020,0,0,0,1,0,0,0,0,0,1,0,0
3386.0,2021,1,0,0,1,0,0,0,1,0,0,1,1
3386.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3386.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3386.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3386.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3406.0,2020,0,0,1,1,0,0,0,0,1,1,0,0
3406.0,2021,1,0,0,1,0,0,1,0,0,1,0,0
3406.0,2022,0,0,1,1,0,0,0,1,0,0,1,0
3406.0,2023,0,0,1,0,0,0,1,0,0,0,0,0
3406.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3406.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3419.0,2020,0,0,0,0,0,1,0,0,0,0,0,1
3419.0,2021,0,1,0,0,0,0,0,0,0,0,0,0
3419.0,2022,0,0,0,1,1,0,0,0,0,0,1,0
3419.0,2023,0,0,0,0,0,0,0,0,0,0,0,1
3419.0,2024,0,0,1,0,0,0,0,0,0,0,0,0
3419.0,2025,0,0,1,0,0,1,0,0,0,0,0,0
3423.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3423.0,2021,0,0,0,0,0,0,0,1,0,0,0,0
3423.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3423.0,2023,0,0,0,1,0,0,0,0,0,0,0,0
3423.0,2024,0,0,1,0,0,1,0,0,1,0,0,0
3423.0,2025,0,1,0,0,0,0,0,0,0,0,0,0
3426.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3426.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3426.0,2022,0,0,0,1,1,1,0,0,0,1,1,1
3426.0,2023,1,0,0,1,0,0,1,0,0,1,0,0
3426.0,2024,0,1,1,1,0,0,0,0,0,0,0,1
3426.0,2025,0,0,0,0,1,0,1,0,0,0,1,0
3445.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3445.0,2021,0,0,0,0,0,0,0,0,1,0,0,1
3445.0,2022,1,0,0,0,0,0,0,0,1,0,1,0
3445.0,2023,0,0,1,0,1,0,0,0,1,0,0,0
3445.0,2024,0,0,0,0,0,1,0,0,0,1,0,0
3445.0,2025,0,0,0,0,0,0,0,0,0,1,0,0
3453.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3453.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3453.0,2022,1,0,0,1,0,1,0,0,0,1,0,1
3453.0,2023,1,0,0,0,0,0,1,0,0,0,0,0
3453.0,2024,0,0,0,0,0,0,0,1,0,0,0,0
3453.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3455.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3455.0,2021,0,1,1,0,1,1,0,0,1,0,1,0
3455.0,2022,0,0,0,0,0,0,1,0,1,0,0,0
3455.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3455.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3455.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3458.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3458.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3458.0,2022,0,1,0,0,0,0,1,0,1,1,0,1
3458.0,2023,0,1,0,1,0,0,0,0,0,1,0,0
3458.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3458.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3459.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3459.0,2021,1,1,0,1,1,0,0,1,1,0,0,0
3459.0,2022,0,1,0,1,0,0,1,0,1,0,0,0
3459.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3459.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3459.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3462.0,2020,0,1,0,0,0,0,0,0,0,0,0,1
3462.0,2021,0,0,0,0,0,0,0,0,0,0,1,0
3462.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3462.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3462.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3462.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3466.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3466.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3466.0,2022,0,1,1,0,0,0,1,1,0,0,1,0
3466.0,2023,0,0,0,0,1,0,0,1,1,0,0,0
3466.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3466.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3468.0,2020,0,0,0,0,0,0,1,0,1,0,0,1
3468.0,2021,0,0,0,0,1,0,1,1,1,0,0,1
3468.0,2022,0,0,1,0,0,1,0,1,0,0,0,0
3468.0,2023,0,0,0,0,0,0,0,0,0,0,1,0
3468.0,2024,1,0,0,0,0,0,0,0,0,0,1,0
3468.0,2025,0,1,1,0,0,1,0,0,0,0,0,1
3475.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3475.0,2021,0,1,0,0,1,1,0,0,0,1,0,1
3475.0,2022,0,0,0,0,0,0,0,0,1,0,0,1
3475.0,2023,1,1,0,0,0,0,1,0,1,0,0,0
3475.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3475.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3480.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3480.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3480.0,2022,1,0,0,0,0,1,1,0,1,1,1,1
3480.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3480.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3480.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3482.0,2020,0,0,1,1,0,1,1,0,0,0,0,0
3482.0,2021,1,1,0,1,1,0,0,0,0,0,0,1
3482.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3482.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3482.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3482.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3519.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3519.0,2021,0,0,0,1,0,1,0,0,1,0,1,0
3519.0,2022,1,0,0,0,0,1,0,1,0,0,0,0
3519.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3519.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3519.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3534.0,2020,0,1,0,0,1,0,0,0,0,0,0,0
3534.0,2021,0,0,0,0,0,0,0,0,1,0,0,0
3534.0,2022,0,0,0,0,0,1,0,0,0,0,0,0
3534.0,2023,1,1,0,0,1,0,0,0,0,1,0,0
3534.0,2024,1,0,0,1,0,0,0,1,0,1,0,1
3534.0,2025,0,0,0,0,0,0,1,1,0,0,0,1
3544.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3544.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3544.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3544.0,2023,1,1,1,1,0,1,1,1,1,0,1,1
3544.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3544.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3555.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3555.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3555.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3555.0,2023,1,1,1,1,1,1,1,1,1,1,1,0
3555.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3555.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3590.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3590.0,2021,1,1,1,1,0,1,1,0,1,1,1,1
3590.0,2022,1,1,1,1,0,1,1,0,0,0,1,0
3590.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3590.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3590.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3602.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3602.0,2021,0,0,0,1,1,1,0,0,0,1,0,0
3602.0,2022,0,0,0,0,0,0,1,0,0,1,0,0
3602.0,2023,0,0,0,0,1,0,1,0,0,0,0,1
3602.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3602.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3609.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3609.0,2021,0,0,0,1,0,1,0,0,0,0,1,1
3609.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3609.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3609.0,2024,0,0,0,0,0,1,0,0,0,0,0,0
3609.0,2025,0,1,0,1,1,0,0,0,1,0,0,0
3615.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3615.0,2021,1,0,0,1,0,1,1,0,0,0,1,1
3615.0,2022,1,1,1,0,1,1,1,0,1,1,0,0
3615.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3615.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3615.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3649.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3649.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3649.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3649.0,2023,1,0,1,0,0,0,0,0,0,0,0,1
3649.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3649.0,2025,0,0,0,0,0,0,0,0,1,0,0,0
3696.0,2020,0,1,0,0,0,0,0,0,0,0,1,0
3696.0,2021,0,0,1,0,0,1,1,0,0,0,0,0
3696.0,2022,0,0,0,0,0,0,1,1,0,0,0,0
3696.0,2023,0,0,0,0,0,0,0,0,0,0,0,1
3696.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3696.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3701.0,2020,0,0,0,0,1,0,0,0,0,0,1,0
3701.0,2021,0,0,1,0,0,0,0,1,0,0,1,0
3701.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3701.0,2023,0,0,0,0,1,1,0,0,0,0,0,0
3701.0,2024,1,0,0,1,0,1,0,0,0,0,0,0
3701.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3749.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3749.0,2021,0,0,1,0,0,1,1,0,0,1,1,0
3749.0,2022,0,1,0,0,1,0,0,0,0,0,0,1
3749.0,2023,0,0,0,1,0,0,1,0,0,1,1,0
3749.0,2024,1,0,0,1,0,0,1,0,0,1,0,0
3749.0,2025,1,0,0,0,0,1,0,0,0,1,0,0
3752.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3752.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3752.0,2022,0,1,1,0,1,0,0,0,0,0,0,0
3752.0,2023,0,0,0,0,0,1,0,0,1,0,0,0
3752.0,2024,0,0,0,1,1,1,0,1,1,1,0,0
3752.0,2025,0,1,0,0,0,1,0,1,0,0,0,0
3754.0,2020,0,0,1,1,0,1,0,0,0,1,1,0
3754.0,2021,1,1,0,0,0,0,1,0,1,0,1,0
3754.0,2022,1,1,1,0,0,0,0,0,0,0,0,1
3754.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3754.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3754.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3761.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3761.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3761.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3761.0,2023,1,1,0,1,0,0,1,1,1,1,0,1
3761.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3761.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3781.0,2020,1,0,0,0,0,0,0,0,0,0,0,0
3781.0,2021,1,0,0,1,1,0,0,0,0,0,0,1
3781.0,2022,0,1,1,0,0,1,0,0,0,0,0,1
3781.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3781.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3781.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3793.0,2020,0,0,0,0,0,0,0,1,0,1,0,1
3793.0,2021,0,0,0,0,0,0,1,1,0,0,0,0
3793.0,2022,0,1,0,1,0,0,0,0,0,0,0,0
3793.0,2023,0,1,0,0,0,1,0,0,1,0,0,0
3793.0,2024,0,0,1,0,1,0,0,0,0,0,0,0
3793.0,2025,0,0,0,1,0,1,0,1,0,0,0,0
3794.0,2020,0,0,0,0,0,1,0,1,0,0,0,0
3794.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3794.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3794.0,2023,0,0,0,0,0,0,0,1,0,0,0,0
3794.0,2024,1,0,0,0,0,0,0,0,0,0,0,0
3794.0,2025,0,0,1,0,0,0,0,0,0,0,0,0
3797.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3797.0,2021,0,0,0,0,0,0,0,0,0,1,0,0
3797.0,2022,0,1,0,0,0,0,0,0,0,0,0,0
3797.0,2023,1,0,1,0,0,0,0,0,0,0,0,0
3797.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3797.0,2025,0,0,0,0,1,0,0,0,0,0,0,0
3800.0,2020,0,0,0,1,0,0,0,0,0,1,0,0
3800.0,2021,0,0,0,1,1,1,0,0,1,0,0,0
3800.0,2022,0,0,0,0,0,0,1,0,1,0,0,0
3800.0,2023,1,0,0,0,0,0,0,0,0,0,0,1
3800.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3800.0,2025,0,0,0,0,0,0,0,0,0,1,0,0
3816.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3816.0,2021,1,1,1,0,0,0,0,0,0,0,0,0
3816.0,2022,0,0,0,0,0,1,1,0,0,0,0,0
3816.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3816.0,2024,0,0,0,0,0,0,0,0,0,0,1,0
3816.0,2025,1,0,0,0,0,1,0,0,0,0,0,0
3850.0,2020,0,1,0,0,1,0,1,0,0,0,0,0
3850.0,2021,0,0,1,0,0,1,0,0,1,0,1,1
3850.0,2022,1,0,0,0,0,0,0,1,0,0,0,0
3850.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3850.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3850.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3857.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3857.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3857.0,2022,1,1,0,1,1,0,0,1,1,1,1,1
3857.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3857.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3857.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3891.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3891.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3891.0,2022,0,0,0,0,0,0,0,0,0,1,0,1
3891.0,2023,1,1,1,1,0,0,0,0,0,0,1,0
3891.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3891.0,2025,0,0,0,1,0,1,0,0,0,1,0,0
3912.0,2020,1,1,0,1,0,0,0,0,0,0,0,1
3912.0,2021,0,1,0,0,0,0,0,0,0,1,0,0
3912.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3912.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3912.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3912.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3916.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3916.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3916.0,2022,1,0,0,1,1,0,0,0,0,0,0,1
3916.0,2023,0,0,0,0,0,0,0,0,0,1,0,0
3916.0,2024,0,1,0,0,1,1,0,0,0,1,0,0
3916.0,2025,1,0,0,0,0,0,1,0,1,0,1,0
3921.0,2020,1,0,1,1,0,0,0,1,0,1,1,0
3921.0,2021,0,1,0,0,0,0,0,1,0,1,1,0
3921.0,2022,0,1,1,1,0,1,0,0,0,0,0,0
3921.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3921.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3921.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3928.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3928.0,2021,0,0,1,1,1,1,1,1,1,1,1,0
3928.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3928.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3928.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3928.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3935.0,2020,0,0,1,0,0,0,0,1,1,0,0,0
3935.0,2021,0,0,1,0,0,1,0,1,0,1,0,0
3935.0,2022,0,0,1,1,1,1,0,0,0,1,1,0
3935.0,2023,0,0,0,0,0,0,1,0,1,0,0,0
3935.0,2024,0,0,0,1,1,1,0,0,0,0,0,1
3935.0,2025,0,0,1,0,0,0,0,0,0,0,1,0
3943.0,2020,0,1,1,0,0,1,0,0,1,1,0,0
3943.0,2021,1,1,0,0,1,0,0,0,1,0,0,1
3943.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3943.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3943.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3943.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3950.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3950.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3950.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3950.0,2023,0,0,1,1,0,0,0,0,0,0,0,0
3950.0,2024,1,0,0,0,0,0,0,1,0,0,1,0
3950.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3966.0,2020,1,0,1,0,1,1,0,0,1,0,1,1
3966.0,2021,0,0,0,0,0,0,0,0,0,0,0,1
3966.0,2022,0,0,0,0,0,0,0,0,0,0,0,0
3966.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3966.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3966.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
3982.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3982.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3982.0,2022,0,0,0,1,0,0,1,1,0,0,0,0
3982.0,2023,1,0,0,0,0,0,0,1,0,1,1,1
3982.0,2024,0,0,0,0,1,0,0,0,0,0,0,0
3982.0,2025,1,0,1,0,1,1,0,0,0,0,1,0
3987.0,2020,0,0,0,0,0,0,0,0,0,0,0,0
3987.0,2021,0,0,0,0,0,0,0,0,0,0,0,0
3987.0,2022,1,1,1,1,1,0,1,1,0,0,1,0
3987.0,2023,0,0,0,0,0,0,0,0,0,0,0,0
3987.0,2024,0,0,0,0,0,0,0,0,0,0,0,0
3987.0,2025,0,0,0,0,0,0,0,0,0,0,0,0
